timestamp,cpu_temp,cpu_usage,memory_usage,disk_usage,network_up,network_down
2025-06-20 09:57:03,45.0,8.5597,33.9091,62.0098,1.4616,5.6106
2025-06-20 10:02:03,45.0,11.065,34.313,62.0457,1.3315,5.6254
2025-06-20 10:07:03,45.0,14.8149,34.3244,62.0806,1.3056,5.53
2025-06-20 10:12:03,45.2651,12.219,33.8644,62.0909,1.5139,6.5145
2025-06-20 10:17:03,45.0374,20.1853,37.2685,62.0974,1.8364,5.6902
2025-06-20 10:22:03,46.4989,12.4546,33.3249,62.1328,1.8992,6.1621
2025-06-20 10:27:03,46.9462,6.6736,35.5402,62.1449,1.7701,6.2346
2025-06-20 10:32:03,46.5483,15.9045,37.7991,62.1625,1.6025,5.3984
2025-06-20 10:37:03,47.4976,16.0002,42.15,62.1696,1.9213,5.807
2025-06-20 10:42:03,46.4852,22.6268,45.7537,62.1854,2.0233,5.6462
2025-06-20 10:47:03,46.4586,18.0213,49.8891,62.1963,1.6978,5.1355
2025-06-20 10:52:03,47.295,18.4166,46.7157,62.2184,1.5168,5.3849
2025-06-20 10:57:03,46.8734,17.4814,48.2591,62.2442,1.2368,5.7386
2025-06-20 11:02:03,46.9994,19.4406,45.1694,62.2706,0.9842,4.9961
2025-06-20 11:07:03,47.1483,25.7949,49.8319,62.3037,1.2226,5.2073
2025-06-20 11:12:03,46.8979,27.627,53.4212,62.3126,1.2758,5.1252
2025-06-20 11:17:03,47.0032,22.4845,52.8798,62.3195,0.3044,5.3083
2025-06-20 11:22:03,47.1089,27.4618,51.4718,62.3312,0.4396,5.554
2025-06-20 11:27:03,47.8882,34.0411,53.6681,62.3306,0.0967,5.1536
2025-06-20 11:32:03,48.0376,38.1522,55.1279,62.3542,0.1822,4.1019
2025-06-20 11:37:03,47.2303,41.4838,51.5376,62.3836,0.0191,4.5668
2025-06-20 11:42:03,47.0115,41.5383,56.1595,62.39,0.1208,4.8477
2025-06-20 11:47:03,47.8278,44.2859,58.1251,62.3979,0.1246,4.8361
2025-06-20 11:52:03,48.6803,43.4496,57.7583,62.4243,0.0343,4.3449
2025-06-20 11:57:03,49.2318,48.9063,61.7337,62.4262,0.0193,4.3679
2025-06-20 12:02:03,49.9715,41.897,63.6403,62.4504,0.2062,4.327
2025-06-20 12:07:03,50.4147,51.0862,67.458,62.4777,0.5023,4.6475
2025-06-20 12:12:03,50.2774,49.1985,70.2314,62.479,0.6254,4.7416
2025-06-20 12:17:03,50.3914,50.2939,67.251,62.5063,0.0906,5.7835
2025-06-20 12:22:03,49.9609,44.2442,71.5617,62.5282,0.4712,5.6639
2025-06-20 12:27:03,50.1289,49.1275,75.3686,62.5403,0.8732,6.8331
2025-06-20 12:32:03,49.4883,49.951,72.3472,62.5707,0.5975,6.1705
2025-06-20 12:37:03,49.5844,55.4894,73.4236,62.5791,1.0116,5.7665
2025-06-20 12:42:03,49.8534,59.5512,74.3125,62.5903,1.0372,5.731
2025-06-20 12:47:03,50.5303,69.0302,70.9558,62.5895,0.9921,6.4456
2025-06-20 12:52:03,50.343,64.142,72.8288,62.5944,0.6288,6.3143
2025-06-20 12:57:03,50.8142,71.8487,74.3903,62.6142,0.7034,7.3066
2025-06-20 13:02:03,50.463,74.7109,77.6245,62.6327,0.2302,7.1345
2025-06-20 13:07:03,49.7349,80.8661,79.1763,62.6609,0.0455,6.4104
2025-06-20 13:12:03,50.4293,84.6979,82.888,62.6811,0.0931,5.5705
2025-06-20 13:17:03,50.8689,81.6103,86.0686,62.6947,0.2595,5.2516
2025-06-20 13:22:03,51.0999,75.575,86.3853,62.7283,0.2133,5.0772
2025-06-20 13:27:03,51.3933,77.8417,82.9314,62.7453,0.0274,3.8995
2025-06-20 13:32:03,52.0895,80.0675,79.0353,62.778,0.0956,4.2286
2025-06-20 13:37:03,52.1964,76.5124,76.9522,62.7872,0.223,3.6248
2025-06-20 13:42:03,52.2381,67.2869,72.0957,62.7888,0.0041,3.0398
2025-06-20 13:47:03,52.6197,57.6774,73.3845,62.8192,0.0713,2.5258
2025-06-20 13:52:03,52.1073,61.4003,73.8623,62.8432,0.2554,2.3223
2025-06-20 13:57:03,51.7746,54.0727,72.8483,62.8605,0.1808,1.6769
2025-06-20 14:02:03,52.3961,50.3926,70.8096,62.8765,0.333,1.3423
2025-06-20 14:07:03,52.9781,46.238,72.5769,62.9094,0.0729,1.0726
2025-06-20 14:12:03,52.0419,43.7162,76.9833,62.9375,0.3322,1.1364
2025-06-20 14:17:03,51.7061,43.9731,78.1716,62.9634,0.1604,0.7076
2025-06-20 14:22:03,51.7899,46.675,81.4435,62.9789,0.0519,0.5929
2025-06-20 14:27:03,52.3367,55.3636,77.3964,63.008,0.0843,0.0276
2025-06-20 14:32:03,52.205,62.9221,82.3064,63.0349,0.1021,0.0116
2025-06-20 14:37:03,51.9584,58.2733,86.3734,63.0649,0.3998,0.5489
2025-06-20 14:42:03,52.2959,67.346,89.276,63.0826,0.2955,0.1078
2025-06-20 14:47:03,52.0597,69.4403,87.05,63.1124,0.2168,0.521
2025-06-20 14:52:03,51.7379,66.1024,83.2468,63.1127,0.0665,0.0427
2025-06-20 14:57:03,51.5986,56.6282,78.5693,63.1387,0.2469,0.4274
2025-06-20 15:02:03,51.5179,59.0407,75.6575,63.1709,0.0412,0.9596
2025-06-20 15:07:03,51.8654,65.9951,80.4505,63.1966,0.1773,1.8046
2025-06-20 15:12:03,52.1126,65.9489,80.7675,63.2189,0.0541,1.2453
2025-06-20 15:17:03,52.1598,66.3553,83.9539,63.2422,0.1585,1.0067
2025-06-20 15:22:03,52.1123,69.1809,85.3083,63.2553,0.075,1.075
2025-06-20 15:27:03,52.1237,76.3442,86.999,63.2452,0.0467,0.5351
2025-06-20 15:32:03,52.2628,69.6804,87.9064,63.264,0.0689,0.6516
2025-06-20 15:37:03,52.5259,63.686,85.669,63.2922,0.0799,0.3384
2025-06-20 15:42:03,52.53,56.5239,83.3739,63.3134,0.0372,0.9092
2025-06-20 15:47:03,53.0172,47.5194,86.6908,63.3379,0.0049,1.527
2025-06-20 15:52:03,52.9118,54.2231,87.9706,63.3642,0.1169,0.8158
2025-06-20 15:57:03,53.5522,60.9424,87.0592,63.3989,0.2965,1.1951
2025-06-20 16:02:03,54.4591,55.9941,85.2299,63.4059,0.0931,0.7873
2025-06-20 16:07:03,54.4073,51.4505,81.5042,63.4315,0.3235,0.1713
2025-06-20 16:12:03,55.1966,47.5935,81.903,63.4524,0.0596,0.1095
2025-06-20 16:17:03,55.2311,48.43,85.4005,63.4693,0.1311,0.2086
2025-06-20 16:22:03,55.4921,49.6176,86.2901,63.4853,0.124,0.3942
2025-06-20 16:27:03,55.9575,47.3015,86.5562,63.4864,0.3482,0.5754
2025-06-20 16:32:03,55.4127,47.9216,86.2114,63.5134,0.5693,0.2444
2025-06-20 16:37:03,55.4229,42.946,87.2397,63.5406,0.6856,0.8835
2025-06-20 16:42:03,55.507,37.0228,82.3025,63.5677,0.5229,0.1002
2025-06-20 16:47:03,55.5179,37.1608,80.638,63.5931,0.71,0.1477
2025-06-20 16:52:03,54.8774,29.0061,80.8984,63.6116,0.7813,0.3559
2025-06-20 16:57:03,54.9954,31.9497,78.3406,63.634,0.7526,0.0135
2025-06-20 17:02:03,54.8116,24.2827,79.0066,63.6426,0.456,0.1353
2025-06-20 17:07:03,54.3787,25.9127,78.6485,63.6564,1.0067,0.4003
2025-06-20 17:12:03,55.2348,26.6549,74.7547,63.6761,1.1958,0.7914
2025-06-20 17:17:03,54.8353,18.5439,79.4077,63.6915,0.6521,1.209
2025-06-20 17:22:03,55.0881,10.053,82.166,63.7035,0.914,1.1009
2025-06-20 17:27:03,55.7057,1.8766,77.8918,63.712,0.9174,1.5279
2025-06-20 17:32:03,55.2964,6.803,75.5916,63.7353,0.4342,1.8112
2025-06-20 17:37:03,55.5842,12.5424,77.8262,63.7425,0.4976,1.1677
2025-06-20 17:42:03,55.9049,18.8622,76.9635,63.7786,0.0184,0.952
2025-06-20 17:47:03,55.757,22.4655,75.3363,63.8087,0.4934,0.5037
2025-06-20 17:52:03,55.496,26.2156,79.7909,63.8256,0.5966,1.5607
2025-06-20 17:57:03,56.6741,20.4748,77.11,63.8412,1.0296,1.1552
2025-06-20 18:02:03,57.2488,20.2297,75.9432,63.8562,1.3755,1.6907
2025-06-20 18:07:03,56.7488,22.061,78.0405,63.8737,1.7066,1.3187
2025-06-20 18:12:03,57.9551,23.2916,80.673,63.9022,1.7733,0.7582
